"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"BB[312,2]",0.394203085327389,0.212166606129797,-0.0172862136510773,0.250550480747774,0.391046869349688,0.536487987130496,0.815301160503909,1.00055393774609,3318,1,0.969466666666667
"BB[313,2]",0.419740055443867,0.196626597428524,0.0343019463436866,0.287484877178123,0.418749065912436,0.55003808608643,0.811554332439931,0.999916250475579,15000,0,0.983933333333333
"BB[314,2]",0.392965937989439,0.191165089053076,0.0101068317482082,0.265705359510558,0.395357138196761,0.521355442250138,0.765338468944165,1.00010032972596,10974,0,0.978533333333333
"BB[315,2]",0.499795373515318,0.218607929038483,0.0743959573572795,0.352691596927551,0.499061544023912,0.648082036964391,0.93099306707389,1.00008742396771,15000,0,0.9904
"BB[316,2]",0.64922851478842,0.200753200152233,0.265434488781451,0.512586806015649,0.646716458930648,0.78308465966722,1.05181646813797,1.00049100920267,3949,0,0.999533333333333
"BB[317,2]",0.406390334170465,0.196621279292979,0.0210243473669516,0.273001231363398,0.408075586712228,0.540190706055464,0.786649048709961,1.0001954405751,15000,0,0.980466666666667
"BB[318,2]",0.452352204283565,0.20129844891461,0.0595819002224629,0.318526591375273,0.450607327021861,0.586562132425422,0.851991230340197,0.99999100816182,15000,0,0.987466666666667
"BB[319,2]",0.396171439840856,0.204395352076909,-0.00652031161670928,0.260011643733098,0.395529179701255,0.532237522455983,0.796203016982067,1.000057598326,15000,1,0.9732
"BB[320,2]",0.513576381021913,0.231556813354825,0.068695225699882,0.356365211907343,0.51275495233352,0.669787715662214,0.973943308102928,0.9999804940651,15000,0,0.9872
"BB[321,2]",0.395749641191619,0.197613755785727,0.0128609430266861,0.262287990276436,0.39471816056286,0.526301200217594,0.787133501858942,1.00046460762982,4659,0,0.9784
"BB[322,2]",0.584275204152287,0.17907247047934,0.235708962304593,0.464223415370071,0.581140227027585,0.705717069015179,0.936288566455249,1.00015871061811,12873,0,0.999533333333333
"BB[323,2]",0.370009848878861,0.181667677743532,0.0204005825510444,0.245092625992469,0.369740268261606,0.490228106407313,0.731755058265363,1.00010738326254,10620,0,0.980733333333333
"BB[324,2]",0.655523459279031,0.192328483933828,0.284376268624948,0.52649319367434,0.655638364237023,0.781296438436511,1.04173908274387,0.999984221815516,15000,0,0.9996
"BB[325,2]",0.704799274099068,0.202644898697367,0.315516804087719,0.566842646458829,0.702400133273545,0.841426733221889,1.1047023457547,1.00059109193959,3252,0,0.999666666666667
"BB[326,2]",0.475421010938039,0.197101941015297,0.0943341993538809,0.342093113954709,0.472815666865348,0.605728492981638,0.862991052915602,0.99999612708075,15000,0,0.9926
"BB[327,2]",0.639775171741329,0.179188701930161,0.292888695368324,0.517945151729776,0.636864900310401,0.758538640170091,0.997477425595364,1.00097234739215,2599,0,0.999933333333333
"BB[328,2]",0.656260912987309,0.237159232262869,0.20522730272459,0.495642081458072,0.653203132137558,0.81391872313349,1.13069052039266,1.00008098110308,13762,0,0.997266666666667
"BB[329,2]",0.822652644854653,0.190602240126797,0.459141641995178,0.691358997935324,0.818965137216718,0.949493703480748,1.20719757928314,1.00127478082336,2435,0,1
"BB[330,2]",0.809775922103218,0.192016836534078,0.441553879921052,0.679482075923636,0.808581720012614,0.935458010990659,1.19078607922769,1.00107980489276,2563,0,1
"BB[331,2]",0.549735843912219,0.185364941515348,0.180398249520133,0.426478096910732,0.549738591216387,0.675814805838396,0.913760299566938,0.99994520118564,15000,0,0.9982
"BB[332,2]",0.761840938743684,0.199573414100814,0.383456617915013,0.626354894359022,0.759805147913034,0.893590072391257,1.15959774629199,1.00015481386968,11896,0,0.999933333333333
"BB[333,2]",0.638589731568108,0.198064585989427,0.257560792541041,0.50239724862769,0.638519084398461,0.76984991859727,1.03494077172589,1.00022003895972,8843,0,0.999733333333333
"BB[334,2]",0.327109419789149,0.234835404895007,-0.143498222337138,0.172306337846348,0.328195936460121,0.48385278734706,0.784080199593362,1.00005001462386,15000,1,0.919466666666667
"BB[335,2]",0.366026650596618,0.253534966062061,-0.132281888375805,0.198428660942648,0.364387176751885,0.53608376974693,0.862104206781132,0.999969331802393,15000,1,0.927333333333333
"BB[336,2]",0.263418290117797,0.236778647835131,-0.201813732103534,0.106015105445553,0.261331821411825,0.422008590606377,0.726971336307588,1.00012351777332,9232,1,0.867466666666667
"BB[337,2]",0.104697502867922,0.2351114970046,-0.362294290949168,-0.0502446951860619,0.103534701810461,0.264761366116407,0.563267451893586,1.00014961567299,10143,1,0.675066666666667
"BB[338,2]",0.361805351820048,0.229486162471968,-0.0881545835311757,0.208573390185915,0.363338368024435,0.514980401058305,0.81768387572826,1.00020812905,13785,1,0.9404
"BB[339,2]",0.440925876582112,0.217498564848701,0.0157394631193967,0.295365524958105,0.43800939272928,0.585554284564591,0.866646933292456,1.00020049647438,9025,0,0.9792
"BB[340,2]",0.300665248689507,0.236274978601668,-0.153408374469913,0.140605245903156,0.298248591439404,0.458621951496882,0.763139487168358,1.00035642790362,7447,1,0.898333333333333
"BB[341,2]",0.346644866158753,0.217176872772895,-0.0848104983580384,0.200868161985093,0.348611889302224,0.491172514281662,0.776008524760432,1.00008158345115,15000,1,0.9452
"BB[342,2]",0.327989093279893,0.260129647501768,-0.189883781765028,0.153672388241932,0.331560978215533,0.501569149917157,0.841293697678433,0.999997917990421,15000,1,0.8964
"BB[343,2]",-0.0163392947594144,0.249862864143176,-0.516497441983829,-0.180721437042869,-0.016508423439314,0.15109073272747,0.469969600119162,1.00003600408925,15000,1,0.5254
"BB[344,2]",0.474012623872477,0.221000314578725,0.041539898740682,0.325372952403598,0.472131161666148,0.620519556082231,0.911201293684448,1.00019774268307,13372,0,0.9844
"BB[345,2]",0.408832303956789,0.253343649670043,-0.0898013469469666,0.238539233894962,0.408209469574512,0.578909608112108,0.91046149875188,1.00014357988653,11050,1,0.947333333333333
"BB[346,2]",0.492483802981048,0.238693484320658,0.0269332475981627,0.330579892381415,0.49151250450228,0.654411241213859,0.969700916816039,1.00014135452889,15000,0,0.981666666666667
"BB[347,2]",0.276870125723027,0.25828105513166,-0.234510989078646,0.10788817904983,0.277004965063843,0.453608775133408,0.78085977958313,1.00059180734468,8723,1,0.858466666666667
"BB[348,2]",0.550229415480248,0.192277402072132,0.179693608376055,0.420544822707331,0.549392216085282,0.677563183436517,0.935038551129078,1.0003292206237,15000,0,0.998
"BB[349,2]",0.618323941620561,0.199182395396147,0.228357607565456,0.486119258304049,0.617591262181217,0.748781165443397,1.01391095070051,1.00006141008066,15000,0,0.998466666666667
"BB[350,2]",0.300185325017431,0.248074054552405,-0.189749785017242,0.134959124909883,0.300024160666049,0.464887833842293,0.79009652291917,1.00017093588029,10325,1,0.885
"BB[351,2]",0.584973245462048,0.196220716852763,0.201300344646176,0.453616284893144,0.583736589549817,0.717883994440403,0.972546013321787,0.999991421243564,15000,0,0.998866666666667
"BB[352,2]",0.412686788844706,0.198895942861999,0.0237450599854664,0.278948064639142,0.411798855305817,0.546339582975413,0.801071632847127,1.00016600930993,11766,0,0.9824
"BB[353,2]",0.415598131138698,0.20344953192397,0.0159625420648042,0.278888447005512,0.413500714182928,0.551763729783706,0.810577990453964,1.00033257212073,7780,0,0.978066666666667
"BB[354,2]",0.424202113946878,0.189570410635192,0.0504344403318966,0.298041159997015,0.425353898671298,0.552009062128327,0.791641608063444,1.00030326088729,7571,0,0.987466666666667
"BB[355,2]",0.362013344514956,0.181117117948344,0.00904879999314591,0.23979190340953,0.360768234691895,0.48471585096835,0.714905848499738,1.00004938442178,15000,0,0.977
"BB[356,2]",0.433414278407354,0.188504637910955,0.0676253543889199,0.307552343912574,0.434943942160103,0.560389580016894,0.805258275755211,1.00009653753811,15000,0,0.988333333333333
"BB[357,2]",0.548894851316288,0.209944213313223,0.147280633301727,0.404902063676686,0.547040600743604,0.686135266554103,0.973423930026604,1.00017401903568,7382,0,0.9966
"BB[358,2]",0.535869975765206,0.230969910727983,0.0893197536139299,0.380569864470983,0.530806190561855,0.689005936265851,0.995823332550801,1.00046018266046,4521,0,0.990466666666667
"BB[359,2]",0.407330201459055,0.201273918518507,0.00634204992184335,0.273219437818992,0.407956636802301,0.542341284973037,0.803265011652257,0.999968031795479,15000,0,0.976666666666667
"BB[360,2]",0.129742925804548,0.254143814537227,-0.36825035569045,-0.0416477252693241,0.133317537371522,0.301195857660695,0.625474415154959,1.0000650156742,15000,1,0.699866666666667
"BB[361,2]",0.493493100823944,0.230346224624976,0.0504194051212385,0.340458842950754,0.492373444090995,0.645300496021868,0.951517341864155,1.0003736448653,13130,0,0.984933333333333
"BB[362,2]",0.273815714193724,0.234721866884411,-0.189847959179519,0.118297090249692,0.276148047012163,0.432706627545341,0.727669890294331,1.0004672628842,9678,1,0.8766
"BB[363,2]",0.300928187623022,0.239991220523002,-0.176133127693929,0.139737571517671,0.30011039630599,0.458654464487489,0.779854756716832,1.00039106008483,15000,1,0.897733333333333
"BB[364,2]",0.400848661792619,0.209050671928456,-0.00901757313387309,0.262195648964619,0.399362656102312,0.542549750128512,0.812906949050818,1.00011432301161,13402,1,0.9726
"BB[365,2]",0.451955690235619,0.256085799329153,-0.052549676266186,0.279744707949405,0.450478132152554,0.621531188142721,0.953395640813198,1.0001874258619,15000,1,0.9608
"BB[366,2]",0.543633084289404,0.190955298640559,0.177985790231039,0.414808006779697,0.540368409944337,0.669488262169816,0.924556650896349,1.00053698797313,4450,0,0.9978
"BB[367,2]",0.412774939132557,0.194278453730439,0.0289355902909664,0.283823429683992,0.412411305430346,0.541929463412089,0.797925451035878,0.999931187188916,15000,0,0.983066666666667
"BB[368,2]",0.479918050395853,0.195146846789498,0.101922558681188,0.351173138913758,0.476254583816079,0.608373130652071,0.877258112000592,1.0001900009441,7854,0,0.992333333333333
"BB[369,2]",0.591717499863649,0.19664208179953,0.221317248131817,0.457297031373395,0.589832110514718,0.721680556377554,0.987251215480452,1.00047914902018,3725,0,0.999133333333333
"BB[370,2]",0.346611496332619,0.175949354825884,1.4737862769925e-05,0.227888391470069,0.346980123263262,0.466974187104149,0.685802000383532,1.00023331417418,15000,0,0.975
"BB[371,2]",0.49750360723951,0.200369998694298,0.111095796711119,0.362248959317238,0.493573445595162,0.631450950092977,0.899412387030713,1.00036680478265,6166,0,0.9944
"BB[372,2]",0.267781534634836,0.182946989829838,-0.0973259210147777,0.145792234501507,0.267035115395582,0.392453971774292,0.627179000690553,1.00042106240255,5691,1,0.926333333333333
"BB[373,2]",0.436902609101816,0.210019040097791,0.0242713453802768,0.29696164976345,0.435034467483943,0.577501535427178,0.847500533546932,1.00033343793235,7329,0,0.980933333333333
"BB[374,2]",0.446191342120166,0.194758239560046,0.065148818919817,0.316201296397525,0.444060511249046,0.576609257340815,0.836179014001111,1.00009255452004,14574,0,0.988866666666667
"BB[375,2]",0.677933541398112,0.189827534129255,0.314076491629519,0.54988390180129,0.67569300681858,0.8036591480029,1.05553543087448,1.00074162929467,4225,0,0.999666666666667
"BB[376,2]",0.504282637833567,0.199213460837191,0.118078399388023,0.37178748433694,0.503558188393243,0.636590686392536,0.897903525770873,1.00001734350017,15000,0,0.9942
"BB[377,2]",0.543290956932662,0.181802892651828,0.188206050634491,0.42066984270785,0.542022403588191,0.660927758844849,0.910698151907984,1.00003888009466,15000,0,0.9988
"BB[378,2]",0.698106107479313,0.198511295399361,0.314488314992542,0.564267763821954,0.69568581338262,0.830978305540188,1.08943847128628,1.00043669332961,4325,0,0.999866666666667
"BB[379,2]",0.620464576718884,0.186076475272234,0.251450567344173,0.499112690458917,0.619730523676843,0.74278801946752,0.985242982485978,1.00010937294374,15000,0,0.999266666666667
"BB[380,2]",0.427867073843694,0.192026467593972,0.0453503123441754,0.300397994590368,0.428786980746265,0.558035958652572,0.799165387494519,1.00026493231459,5722,0,0.9856
"BB[381,2]",0.567204788768225,0.198284724569978,0.185712271694205,0.431559259548253,0.567072824215703,0.699476328217678,0.954532492525828,1.00028466118719,5504,0,0.9978
"BB[382,2]",0.530917477667606,0.195483384161949,0.151127571095093,0.400848168510733,0.528443636551031,0.659000295433553,0.913766859371283,1.00035143307386,6286,0,0.996333333333333
"BB[383,2]",0.563355486819203,0.204468034445928,0.161456546812458,0.425841689022577,0.562746170366798,0.700237501951486,0.965084722631034,1.00139584832412,1497,0,0.997133333333333
"BB[384,2]",0.598578794774831,0.214582824042908,0.181644340563448,0.454204905016267,0.59571866115321,0.740156108384924,1.02449454412176,0.999967530098592,15000,0,0.997866666666667
"BB[385,2]",0.416517803433991,0.24896088901035,-0.0671233017856349,0.249387967676494,0.415848272215732,0.584031766678086,0.906931536425867,1.00005374156026,15000,1,0.954733333333333
"BB[386,2]",0.223413704180511,0.242956069803598,-0.25816031429587,0.060437726356772,0.224331766902992,0.386535499436908,0.694335013956574,1.00009450630309,15000,1,0.823
"BB[387,2]",0.32830406243948,0.244670903080725,-0.160495143367319,0.164271391865574,0.329748471258379,0.493586367170999,0.804346688176334,1.00005591110148,13051,1,0.912733333333333
"BB[388,2]",0.68554238299841,0.215190425029487,0.265716534274535,0.540745487689052,0.684706434665903,0.829161891640876,1.10855172524314,1.0001123072273,11862,0,0.9994
"BB[389,2]",0.372578287791802,0.233531130906736,-0.0888103270497347,0.214932615090661,0.372036209267321,0.529421902444892,0.833149672237289,1.00019835316396,13989,1,0.945533333333333
"BB[390,2]",0.030867041232503,0.237776970272147,-0.444935689912032,-0.12677600046818,0.0342553330475283,0.193314547537092,0.484346314440044,1.00026507356416,5865,1,0.556866666666667
"BB[391,2]",0.378652318463421,0.241139155577037,-0.0937274107600407,0.216349809273432,0.379205565780222,0.540319310227984,0.847618277367663,0.999911541827565,15000,1,0.941
"BB[392,2]",0.328684675673864,0.257695314471065,-0.178928934723423,0.154774033631401,0.330576322401677,0.499410988816891,0.832762198681135,1.00003927822111,15000,1,0.8994
"BB[393,2]",0.192629514059423,0.220204855849879,-0.240009313024084,0.045189940409836,0.193508312502225,0.343472584368968,0.619066569477929,1.00008359873996,12568,1,0.8092
"BB[394,2]",0.483149328098285,0.200663703830228,0.0924762610001974,0.34748828186104,0.478694620292324,0.617336028392588,0.878784549857733,1.0011365069099,1804,0,0.991533333333333
"BB[395,2]",0.604831036347633,0.186736835202846,0.240442080897924,0.478787054144074,0.603729809103536,0.731456009894886,0.972411872032945,1.00012369366184,15000,0,0.999133333333333
"BB[396,2]",0.418282979623253,0.196420461968061,0.0359050562210386,0.287155329885513,0.41708094536856,0.550929640470771,0.80272381185428,1.00039330590009,5247,0,0.984666666666667
"BB[397,2]",0.458075419685219,0.199135671825589,0.0669730400906756,0.325597520319171,0.456731135656668,0.589855423327881,0.850811308744925,1.00004343746413,15000,0,0.9882
"BB[398,2]",0.337538000664978,0.246365958652138,-0.145084969998633,0.174526311949347,0.339220203784556,0.503576505704525,0.82250174105962,0.999935952459917,15000,1,0.9134
"BB[399,2]",0.279065204628872,0.237407295902145,-0.189125172147085,0.121985720696807,0.279579708000409,0.435689502198684,0.747172246112811,1.00034857955432,9957,1,0.879733333333333
"BB[400,2]",0.420985109359682,0.25272156126993,-0.0714691717419347,0.254467433373863,0.418279090490138,0.586921648604107,0.924329974122124,0.999988150674295,15000,1,0.953066666666667
"BB[401,2]",0.390212005513708,0.252473274225078,-0.103045507464023,0.222516127400412,0.388797187211149,0.557121053660881,0.890329303567599,0.999992460548917,15000,1,0.937
"BB[402,2]",0.542633586324385,0.20985432868998,0.139695157423156,0.400438169478738,0.540782966994949,0.683542125171502,0.953066074748774,1.00003812325238,15000,0,0.995866666666667
"BB[403,2]",0.530970147338079,0.212162133359686,0.123086326375048,0.389963592581564,0.529249134097382,0.670710627800403,0.95051834508421,1.00008699073754,11144,0,0.994533333333333
"BB[404,2]",0.646623851312562,0.219271783310056,0.226885466621537,0.49502114900821,0.64328406487589,0.795029269325787,1.07878189332462,1.00109749141401,2260,0,0.998933333333333
"BB[405,2]",0.465534370841295,0.253528915384425,-0.0317588212819989,0.29497011581574,0.46655983580726,0.63768633530955,0.960470184689921,1.00007072845478,11905,1,0.966
"BB[406,2]",0.53128717187162,0.204205553026777,0.136172039116583,0.392163488384742,0.527388412567907,0.66634383004546,0.93788587882489,1.00032268329099,5424,0,0.996466666666667
"BB[407,2]",0.306069217099981,0.244137535480817,-0.169882631464286,0.141136188586665,0.304150150914641,0.470552486555045,0.788369863419679,0.999989150318913,15000,1,0.8942
"BB[408,2]",0.636583469871751,0.196785499968706,0.258207204435673,0.503066907142542,0.632178749339442,0.769008649292102,1.02897971945893,1.00018688010703,10249,0,0.999733333333333
"BB[409,2]",0.178981589614341,0.246995734230528,-0.314489491657635,0.0174586854720832,0.180271474969185,0.343005541385027,0.664727138855761,1.00028320372469,14104,1,0.772733333333333
"BB[410,2]",0.418653973087928,0.205560425983382,0.0150497912472938,0.281013356737912,0.419382485102569,0.555945087980847,0.820436147574332,1.00006950410221,15000,0,0.978666666666667
"BB[411,2]",0.526322682665137,0.217219334081849,0.110232395890026,0.37792239746973,0.523812535882751,0.670748190318393,0.959485814867306,1.00019219100505,15000,0,0.9934
"BB[412,2]",0.204935042975351,0.251998045398373,-0.293760928019723,0.0376022149645594,0.2065451160781,0.375155122794028,0.695980563104077,1.00042959847797,5317,1,0.795733333333333
"BB[413,2]",0.481209149369043,0.251685665718685,-0.00434487439091244,0.311013698735693,0.47999725304579,0.651532435562686,0.976827932358729,1.00045799031985,3603,1,0.973533333333333
"BB[414,2]",0.579870558188099,0.204988712426641,0.18332006536386,0.442552267607323,0.577266157997534,0.715428594756198,0.992300587475346,1.0003170513518,5625,0,0.9978
"BB[415,2]",0.463223981927184,0.207645638654459,0.05834382985274,0.322773662312869,0.462359152857092,0.601810954951355,0.872296303644166,1.00009740068282,15000,0,0.9874
"BB[416,2]",0.727853415937468,0.223933379984099,0.29636362212526,0.575117398614215,0.72625031611864,0.878990003869922,1.17393728574532,0.999988455820838,15000,0,0.999466666666667
"BB[417,2]",0.815479783921604,0.222532264306815,0.38517520077251,0.66629699526125,0.812896961449221,0.961771558096996,1.26525869737516,1.00032194832599,6598,0,0.999933333333333
"BB[418,2]",0.491849420167901,0.205121818630772,0.0988352823476063,0.351152549866106,0.49111309550487,0.630106645981319,0.900563387343151,1.00012660543801,15000,0,0.992866666666667
"BB[419,2]",0.446954960738739,0.208126755836622,0.0406026489694593,0.305907338015031,0.447055702859015,0.588050256912702,0.850557800488702,0.999945524532706,15000,0,0.984466666666667
"BB[420,2]",0.0184973487372482,0.245715475562899,-0.474224017353772,-0.145265124804429,0.0240214433497698,0.183717133954631,0.492171814028249,1.00017746908108,9890,1,0.5378
"BB[421,2]",0.492208503187446,0.223944738484222,0.0530001596524724,0.34113671302089,0.49350660703089,0.641466646383463,0.928204558164822,1.00052392935416,6746,0,0.986
"BB[422,2]",0.269500730740406,0.245470307455554,-0.211024579898347,0.104191584505002,0.270485795888029,0.432271099925105,0.756328841696032,1.0004625062258,7324,1,0.8638
"BB[423,2]",0.537484178579578,0.217336460172277,0.109207506381705,0.392375559324088,0.53666548485342,0.682743000006466,0.966539385735488,1.00007847855301,15000,0,0.994
"BB[424,2]",0.167687895571619,0.25230036214809,-0.333671706020243,0.00321190981173208,0.167940079192359,0.336740817857526,0.661217769790907,1.00009328477884,14021,1,0.753266666666667
"BB[425,2]",0.388068217487547,0.223559414471236,-0.0479350899279248,0.238169628618715,0.387994383242952,0.53705386200411,0.823471865138545,1.00008242061404,15000,1,0.957866666666667
"BB[426,2]",0.202966723581124,0.253418758544425,-0.297392458231748,0.0352518946452911,0.204929799595799,0.374041374669501,0.693096797795176,1.00024688914674,15000,1,0.790133333333333
"BB[427,2]",0.476523909426476,0.176057549895384,0.135724053878347,0.354468613519206,0.476385923033061,0.594994934544095,0.823153116826423,1.00030925316358,6882,0,0.997466666666667
"BB[428,2]",0.477589459334949,0.177629885185074,0.132413026492614,0.358863832249265,0.477389740087628,0.595675071752726,0.826629860446585,1.00008361825285,11392,0,0.9964
"BB[429,2]",0.114974499578444,0.245571153641824,-0.37417618385962,-0.0498145485810864,0.117321444291106,0.279763839073228,0.58791474724635,0.999916417265974,15000,1,0.685266666666667
"BB[430,2]",0.532948326125117,0.204989355596802,0.134446846258126,0.394638041712363,0.53091386690811,0.668446071454418,0.946000415285267,1.00055292076137,5736,0,0.9956
"BB[431,2]",0.47809503509908,0.176035180272722,0.139084581705831,0.359733638991943,0.476595873218912,0.595301360682265,0.825121686893866,0.99993441454077,15000,0,0.996466666666667
"BB[432,2]",0.171727974044724,0.249188949647207,-0.324023280337693,0.00505652223740516,0.172444976525333,0.33757717005282,0.66478357887451,1.00002576110582,15000,1,0.757
"BB[433,2]",0.230855386414719,0.243139965931239,-0.253618109142002,0.0674018952029151,0.232619005606444,0.394727983447305,0.702851604963554,1.00000988806536,15000,1,0.831333333333333
"BB[434,2]",0.651272851171294,0.20481957689678,0.251170182201781,0.512634148243334,0.650431770221157,0.786857884918003,1.06055406653956,1.00011665862381,15000,0,0.9996
"BB[435,2]",0.283875321134175,0.230698516187686,-0.166471919058774,0.127733901916442,0.284701746644615,0.438010291296796,0.742309978576163,1.00007025924246,15000,1,0.892466666666667
"BB[436,2]",0.240115302086709,0.230742767653975,-0.223683570781752,0.087272440404602,0.244155641812593,0.398286696607534,0.685254115641767,1.00039147340624,4316,1,0.854866666666667
"BB[437,2]",0.431219340459882,0.203466106887969,0.0380517952678187,0.293920103300011,0.427960658780387,0.56815352345239,0.833484839173037,1.00000402943461,15000,0,0.983666666666667
"BB[438,2]",0.599741154489352,0.205022220382405,0.199577402225497,0.464012040554001,0.598086811195074,0.738753568030328,1.00255069414661,1.00044339372661,3789,0,0.997733333333333
"BB[439,2]",0.211521324639753,0.248198818764184,-0.286151269469728,0.0459450382118124,0.213486022598738,0.374429896778222,0.693855240274518,1.00014458089842,15000,1,0.8062
"BB[440,2]",0.347010951223429,0.250359246303792,-0.13690056359755,0.17688172232132,0.346421975659231,0.514194541505221,0.84302507767431,1.00019373803572,15000,1,0.919466666666667
"BB[441,2]",0.478138693616103,0.174870376397562,0.136970749090721,0.358934255714621,0.477321624674984,0.595662739923838,0.821722174197186,1.00005224893322,15000,0,0.9972
"BB[442,2]",0.178070886034483,0.250182261026686,-0.320732670301122,0.0123964595805021,0.182217077957724,0.346899088612331,0.664457211063357,0.999930126773453,15000,1,0.7662
"BB[443,2]",0.649105740913068,0.215457391139089,0.234292119035174,0.503213545861981,0.647068362377319,0.792436340595741,1.0805526524737,1.00042997314559,4133,0,0.9992
"BB[444,2]",0.448287251660065,0.200737001894298,0.0582552582940414,0.312397490441882,0.447199771772073,0.582819002666793,0.846698507792898,1.00034208032204,4550,0,0.9882
"BB[445,2]",0.524558800606952,0.192161473371241,0.147459703025211,0.394650668439147,0.524318999183961,0.652732069670004,0.904158846671256,1.00016815948,15000,0,0.9972
"BB[446,2]",0.364851411862277,0.194482814063573,-0.0119773369216641,0.234253999081953,0.36491929183858,0.49406305649691,0.750028033775766,0.999945496146648,15000,1,0.970933333333333
"BB[447,2]",0.300280876565858,0.190363798419465,-0.0780989288907702,0.172341941150679,0.301715671605842,0.429348517090571,0.673135817992812,0.999985474946596,15000,1,0.9432
"BB[448,2]",0.406479383706061,0.255669050086144,-0.0929579685578279,0.233639791704446,0.407895678463077,0.577794761553239,0.902084547730515,1.00034611131235,15000,1,0.942533333333333
"BB[449,2]",0.220382623938865,0.241651937497989,-0.26437048696028,0.0585939284439289,0.224725313169348,0.383500830298604,0.686997778038577,1.0006191294843,2907,1,0.817866666666667
"BB[450,2]",0.287810340429179,0.186460315427759,-0.0791684767354811,0.161768683002949,0.288945865238978,0.413336590555799,0.653742928862497,1.0003939430151,14422,1,0.938533333333333
"BB[451,2]",0.456830157826465,0.17857324631199,0.10868204120766,0.337081990184142,0.457249959463233,0.576022391082767,0.805238148801075,1.00022272201195,11656,0,0.995
"BB[452,2]",0.3965637832617,0.254303968750806,-0.109949009313665,0.228217478318784,0.397613609735073,0.567228356556444,0.893298921711918,1.00031437700373,15000,1,0.941666666666667
"BB[453,2]",0.199893990803549,0.253863134975721,-0.307536870212763,0.0290607625937171,0.201170682010168,0.372116469261079,0.693041259084062,1.00000019744506,15000,1,0.786733333333333
"BB[454,2]",0.392249663645755,0.256152758582622,-0.116494140516931,0.222652009771837,0.392638553252934,0.564306838073889,0.888664708703869,1.0002533050857,7839,1,0.938266666666667
"BB[455,2]",0.594668191484733,0.187939268918832,0.224517422718184,0.468458013696175,0.592794122722697,0.720196393452017,0.969745709055882,0.999998671236307,15000,0,0.999266666666667
"BB[456,2]",0.0645834979848232,0.255954423130207,-0.448866094553151,-0.10372466906861,0.0666003169723387,0.236537521540677,0.557982002563388,0.999964300127716,15000,1,0.6066
"BB[457,2]",0.552041467186691,0.189467037396325,0.186825835847888,0.422873601967758,0.54954142997904,0.676317138434069,0.930003114955791,1.0005753453272,5904,0,0.998066666666667
"BB[458,2]",0.236943884529057,0.229953934786709,-0.22112046928536,0.0828189862437181,0.238478863247241,0.393513020965626,0.680785849824935,1.00012508190116,9176,1,0.849133333333333
"BB[459,2]",0.642080603388453,0.19545568207925,0.268597532167785,0.509399211164071,0.638930335393379,0.77240455384018,1.0313278943694,1.0001253772919,15000,0,0.999666666666667
"BB[460,2]",0.796124572153078,0.21008370396154,0.394089643154574,0.653402462120912,0.792341991496159,0.935772208401029,1.21443888913,1.00045912234286,3661,0,0.999933333333333
"BB[461,2]",0.613790971041907,0.202985064343745,0.229174142182571,0.478275407623068,0.611627995963796,0.74642417078578,1.02922845724497,1.00006078613293,13795,0,0.998533333333333
"BB[462,2]",0.398501102404859,0.194220883694828,0.0207815129421176,0.267666441698897,0.397350959799182,0.526488090084336,0.790657471486218,1.00017728940759,7244,0,0.980533333333333
"BB[463,2]",0.348313411208182,0.186541327540053,-0.0168292482046105,0.223354211738469,0.349416948185759,0.473921128234497,0.716695885004144,1.00003101562191,15000,1,0.969133333333333
"BB[464,2]",0.194619530311891,0.200375087103696,-0.200555606405401,0.0596303162251565,0.196015909330083,0.329657386406261,0.592231744353621,1.00026299709483,10448,1,0.8354
"BB[465,2]",0.293445613442879,0.19400084139723,-0.0899985166177527,0.162014372615272,0.294712531461346,0.424957466803428,0.668804146742901,0.999942150550886,15000,1,0.933666666666667
"BB[466,2]",0.28784502011651,0.1801115613516,-0.0732240910745089,0.171351748921299,0.288487349008511,0.408292264901471,0.633985727075796,1.00007360120515,11601,1,0.943266666666667
"BB[467,2]",0.196935802028865,0.25006161363544,-0.299797085677931,0.030008707230919,0.197425241088414,0.36461319022658,0.689954845379543,1.00014396368524,13468,1,0.784266666666667
"BB[468,2]",0.270275308714945,0.182313412201994,-0.0923939376498884,0.15018356652451,0.270582074505923,0.392656363479967,0.629626604600409,1.00038657913998,5102,1,0.930266666666667
"BB[469,2]",0.610088965685298,0.203507319359478,0.217413813620617,0.471596174861071,0.605983019791836,0.746026322994412,1.01433974785115,1.00004367255139,15000,0,0.999266666666667
"BB[470,2]",0.388838783543497,0.193763647428982,0.0117240439988992,0.258867272505033,0.386454688502337,0.515786244478339,0.772084324965075,0.999927958329866,15000,0,0.978
"BB[471,2]",0.415797273769764,0.25443723883947,-0.0775561525043667,0.24668792523689,0.413189089415433,0.586310880894156,0.917646084909312,1.00023647446229,8515,1,0.948333333333333
"BB[472,2]",0.748115629661277,0.21463508877092,0.334375414183143,0.603507569168685,0.746430381536396,0.890506011745822,1.17625335164724,1.00009332417098,13519,0,0.999666666666667
"BB[473,2]",0.0268255632751748,0.192209073903077,-0.353245587156407,-0.102519190089808,0.0307407257551067,0.156520581565974,0.397021423643297,0.999995886824229,15000,1,0.563733333333333
