"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"BB[482,2]",0.455016483049852,0.229779683596202,0.00636677397957665,0.301825169421916,0.451987120698808,0.607706464919008,0.910878252342095,1.00011656841932,15000,0,0.977066666666667
"BB[483,2]",0.549019670990321,0.188438827587814,0.1811321689022,0.422071035187724,0.549779813856265,0.675073475265296,0.919106373560121,0.999950085849052,15000,0,0.997733333333333
"BB[484,2]",0.66269693162616,0.206220748408061,0.265410012529218,0.522804605301414,0.660948642601968,0.796399533668598,1.0802950389533,0.999962858407227,15000,0,0.999466666666667
"BB[485,2]",0.201481909614948,0.218582818098155,-0.235772848600084,0.0541009400933169,0.205866037616066,0.349630275803766,0.621262380235795,0.999985621318992,15000,1,0.8206
"BB[486,2]",-0.00950737906406091,0.268546117751902,-0.547161411082875,-0.184880980488594,-0.00827227865059496,0.170623893307595,0.511398488714785,1.00032136673075,13588,1,0.511866666666667
"BB[487,2]",0.393589203909217,0.235259955700962,-0.0666186930671055,0.236414500226106,0.390633315656013,0.551920695373195,0.858228530475498,1.0004617725167,3984,1,0.955
"BB[488,2]",0.392546089459323,0.201372549933953,0.00247577706223833,0.259305260763871,0.390394885865467,0.526580549698902,0.794903213025129,0.99999675706209,15000,0,0.975466666666667
"BB[489,2]",0.401029851673867,0.202882061998111,0.0040853728848186,0.264194423063511,0.397973083768334,0.536218763922401,0.804675013830804,1.00038185996927,15000,0,0.976
"BB[490,2]",0.416512409627773,0.273014910550257,-0.122251156279945,0.232188493512334,0.416809693216935,0.59989895787521,0.958203890585216,1.00024354982226,15000,1,0.9394
"BB[491,2]",0.27907762173733,0.186037073148004,-0.0883430593078438,0.155804253355966,0.280069525817656,0.405891560727431,0.639310900280238,1.00014674387575,15000,1,0.931266666666667
"BB[492,2]",0.122429950121653,0.246609327736725,-0.372509664719575,-0.0400371858265271,0.12468450832485,0.291297407284973,0.596410206324702,1.00031438797991,9606,1,0.697266666666667
"BB[493,2]",0.379935244513265,0.187508202360062,0.0126483779835463,0.256420842298784,0.379110858003446,0.503983052654939,0.749535333155334,1.00032755970701,10712,0,0.978066666666667
"BB[494,2]",0.471035463022458,0.208072040681542,0.0703540300434431,0.331731534933301,0.468567999781605,0.60795413509034,0.891459710476928,1.00030461733051,6566,0,0.99
"BB[495,2]",0.296212697192987,0.261866568517116,-0.217059041033526,0.120959633112002,0.296524064562089,0.473673529340941,0.808912255033137,1.00001421115803,15000,1,0.873333333333333
"BB[496,2]",0.293900700437214,0.235045017563538,-0.181514301398191,0.138256516859173,0.296169722704051,0.454169382551585,0.747207601615363,1.00041920408826,8942,1,0.8954
"BB[497,2]",0.515122170532526,0.18759914909024,0.152324456950173,0.389879368363172,0.512880655345799,0.640130092988951,0.885411783722409,1.00014661312212,15000,0,0.9972
"BB[498,2]",0.610587439124828,0.190789268305884,0.241848585939152,0.483383859582965,0.607820932504084,0.73886279510408,0.988391125068549,1.00046333425208,3692,0,0.9994
"BB[499,2]",0.606080459089428,0.227842170917537,0.160453535983755,0.452633194794607,0.604108182078268,0.756804924727453,1.05846969583052,1.00000902795549,15000,0,0.995933333333333
"BB[500,2]",0.420574211131772,0.275957769538168,-0.115912899359048,0.233764930598956,0.419324097795274,0.605128623039003,0.967665739018368,1.00007671569074,14046,1,0.937933333333333
"BB[501,2]",0.200773865363671,0.265061191598653,-0.315096260270536,0.0244253888830812,0.197588879448898,0.375869616686401,0.725388951353465,1.00009768171196,15000,1,0.7796
"BB[502,2]",0.387125778354231,0.224636006200313,-0.0524037937359914,0.235251923833839,0.387253789210516,0.535787718137074,0.833498416269173,1.00010138070808,13959,1,0.958
"BB[503,2]",0.420547204178248,0.271736044247379,-0.0954341383883371,0.234039018655708,0.421081272737013,0.600696875319797,0.959292872670385,1.00063932076712,4155,1,0.942066666666667
"BB[504,2]",0.405035557294472,0.211183158164185,-0.00427403411462614,0.262723209500763,0.402912862891993,0.544253544130945,0.828485515571632,0.999996031504849,15000,1,0.973866666666667
"BB[505,2]",0.362751140777257,0.18704092126221,-0.00398206388567701,0.23835448734058,0.363245990862826,0.488442455475842,0.72564656621826,1.00048654081944,3434,1,0.973933333333333
"BB[506,2]",0.278525614240156,0.246442418339815,-0.209790888291467,0.114881884136648,0.280381792513067,0.442947499901653,0.758914452115446,1.00010095394801,15000,1,0.870266666666667
"BB[507,2]",0.461674842499717,0.204707146908739,0.0627085902309873,0.322651438867279,0.459944835032616,0.598840785957355,0.868989130331374,1.00033982010086,4646,0,0.9888
"BB[508,2]",0.452717576892417,0.185020673547331,0.0945983211420306,0.328097641668691,0.449946257074962,0.576531264904941,0.821227778783761,1.00056345268717,4365,0,0.9932
"BB[509,2]",0.593949712506655,0.190760670216632,0.221715096046082,0.465395109523461,0.592264197313082,0.722320224889766,0.970697811148367,1.00032231621703,7938,0,0.999133333333333
"BB[510,2]",0.174091479440596,0.252888389389524,-0.331730019739457,0.00566720938673886,0.178448911928936,0.341466971763033,0.659347644568201,1.00008745864821,11230,1,0.7574
"BB[511,2]",0.429701491976914,0.271426251284132,-0.102901721285771,0.25076336113841,0.427147938429569,0.610788394778193,0.963428447229386,1.00020828252571,15000,1,0.943733333333333
"BB[512,2]",0.478017878021895,0.269336116699347,-0.0374735575149879,0.294673230901278,0.476281123554135,0.656214875125816,1.00700843716333,1.00017875137166,15000,1,0.9656
"BB[513,2]",0.453337566354577,0.202610171750778,0.0593258353754169,0.317366618161955,0.451982856760551,0.587266580536648,0.86132465902883,1.00017263282387,11617,0,0.9876
"BB[514,2]",0.498486397714723,0.268331578703951,-0.0253309037367419,0.319392982431035,0.495089396914891,0.675092064470135,1.02759763809888,1.00042267933955,8180,1,0.968866666666667
"BB[515,2]",0.300548869639391,0.198451377070443,-0.0949893621337062,0.168629047759015,0.304016379785142,0.432389148099266,0.689293095545279,1.00009768014176,14211,1,0.933533333333333
"BB[516,2]",0.524939229660445,0.206946012570653,0.122378524446085,0.384634555306847,0.524405924647192,0.66201610235111,0.939725693095495,1.00020227430417,13578,0,0.995466666666667
"BB[517,2]",0.262406213710543,0.196512159303921,-0.124348339439028,0.130991555547798,0.263294665183926,0.393747854492506,0.648311157129289,0.999984473191443,15000,1,0.907066666666667
"BB[518,2]",0.547897659746534,0.188297201167226,0.181351218511262,0.423451210036255,0.545446149559124,0.673239468798667,0.920554859008397,1.00016104942247,15000,0,0.997933333333333
"BB[519,2]",0.293243869792015,0.198334925222681,-0.0944304637034533,0.159778385204658,0.292599478976776,0.426699068768079,0.688252021595283,1.00019304023812,8862,1,0.9308
"BB[520,2]",0.297826085204637,0.185753689803856,-0.0676540606537201,0.172830832461434,0.300055486097228,0.422537966402506,0.659936576919123,1.00003268407438,15000,1,0.944
"BB[521,2]",0.397707999047453,0.198033191962088,0.00814520644482434,0.263929756525924,0.396929751942214,0.5297024409433,0.785660607664929,1.00016601108658,15000,0,0.977266666666667
"BB[522,2]",0.434993842030383,0.273203967310411,-0.0997036840782244,0.24905845304482,0.434103589976741,0.617275604181886,0.974994759241559,1.0001175748952,15000,1,0.9454
"BB[523,2]",0.128395277607893,0.269318768451105,-0.39553148121206,-0.0500119643611002,0.127817523488388,0.311325925975399,0.655530708357776,1.00049911543731,4111,1,0.685466666666667
"BB[524,2]",0.468857130249123,0.231564977376845,0.0193323328249181,0.315787639618046,0.46464379496334,0.621450675656552,0.931352214577744,1.00009355954516,12130,0,0.979466666666667
"BB[525,2]",0.404263198211636,0.20154287999201,0.0153278514162405,0.267376274043109,0.402344309096397,0.53747111397063,0.806292891297495,1.00026241810494,8887,0,0.9786
"BB[526,2]",0.355234819510249,0.184942821549382,-0.00865526647302113,0.231291159544734,0.354187366590897,0.481098403757873,0.71755422188132,1.0001271443063,15000,1,0.972333333333333
"BB[527,2]",0.477230401787858,0.269499075961348,-0.0493072953991723,0.296015046855714,0.476828713652551,0.656077601863418,1.00688300229962,1.00029070669059,15000,1,0.962
"BB[528,2]",0.611532159608023,0.209520936982442,0.20599088141096,0.467348330093629,0.609996527418968,0.750644291493472,1.02451708358759,1.00035710457977,4963,0,0.9986
"BB[529,2]",-0.030722735469541,0.252884984090794,-0.536436869205547,-0.200233812419042,-0.0256875585525297,0.141654911111918,0.455628905093294,1.0003218838525,5173,1,0.542466666666667
"BB[530,2]",0.0586776406569469,0.260589726003179,-0.462969606991152,-0.110321664205677,0.058840214453569,0.233503221950485,0.566235623682315,1.00025575453944,11579,1,0.5896
"BB[531,2]",0.522345456906116,0.189764233748818,0.155406000354553,0.393252463445659,0.521123885202901,0.647276274994519,0.898668339895341,1.00019324598012,10540,0,0.997333333333333
"BB[532,2]",0.629322356528083,0.193217639872159,0.258009702899903,0.497959166012212,0.627800228743643,0.758359855530091,1.01257202625024,1.00039865606808,4455,0,0.999266666666667
"BB[533,2]",0.379128955026908,0.187618399597433,0.00589069710632379,0.253284637589022,0.380023600377816,0.503924380054686,0.746872376462084,1.00084008517381,3830,0,0.977133333333333
"BB[534,2]",0.462931296642712,0.204330113214076,0.0645915410903242,0.326135412806114,0.46187328761382,0.5993140462557,0.867799265113507,1.00005898754616,15000,0,0.989533333333333
"BB[535,2]",0.466390332757249,0.193588282544999,0.0843384442004959,0.337050048186522,0.466517190650874,0.596207811262865,0.846329987047275,1.00033285444192,6768,0,0.9914
"BB[536,2]",0.0413974717760324,0.268609864648023,-0.494865317172617,-0.135391210695645,0.0431803054332407,0.221872503366053,0.562091378841498,1.00000634076544,15000,1,0.565133333333333
"BB[537,2]",0.528091373454462,0.181792553822726,0.172883431095979,0.405879219391189,0.527079454347301,0.65032076553457,0.88640336721911,1.00011098469793,10783,0,0.998133333333333
"BB[538,2]",0.2489897425795,0.258493879750395,-0.267996862890839,0.0759888460462815,0.250622638265824,0.426072240170675,0.748498035214366,1.00042037338022,4062,1,0.8356
"BB[539,2]",0.201739055073988,0.267015103970853,-0.328107276778109,0.0255483910246397,0.203315377803139,0.383838429767824,0.716896449759987,1.00000367685893,15000,1,0.779133333333333
"BB[540,2]",0.281493305564427,0.186443386308714,-0.0850320601393546,0.156952831786246,0.281570128761428,0.406119070255152,0.652952927020086,0.999955101055769,15000,1,0.936133333333333
"BB[541,2]",0.482275970828382,0.269026841210679,-0.0428590036375431,0.300907232014689,0.482626425426866,0.660494345051904,1.01864445461287,0.999966527526979,15000,1,0.9642
"BB[542,2]",0.184900750625574,0.263280121903849,-0.332489967026987,0.00785924082520358,0.186467425642595,0.364044213393604,0.694890884882989,1.00024821988337,10965,1,0.761066666666667
"BB[543,2]",0.426400013703202,0.273273837620071,-0.1022262619922,0.242737666529745,0.425486632861503,0.608194998433773,0.967878329684735,1.00071473297319,3044,1,0.9424
"BB[544,2]",0.342928173220316,0.264712984310443,-0.167315041678059,0.161830362717581,0.341330213692042,0.520002449752893,0.867738864423807,1.00015228911642,14304,1,0.905333333333333
"BB[545,2]",0.319821225584594,0.265742553128499,-0.194107031899791,0.139916522030895,0.317445240548382,0.497845511161216,0.849584657962998,1.00021903163759,7730,1,0.886666666666667
"BB[546,2]",0.544480230565728,0.187525317684025,0.181148212429363,0.418985721608654,0.543274316869391,0.669582949347463,0.915834204172498,1.00000367337018,15000,0,0.998333333333333
"BB[547,2]",0.499221627439156,0.222639789152023,0.0725897693105265,0.348383062414343,0.494923771276793,0.645549899264985,0.947411473040946,1.0004042813843,6660,0,0.9896
"BB[548,2]",-0.100721365869507,0.268180127695501,-0.637723952391149,-0.278848196970242,-0.0942298968648246,0.0823378468020557,0.409527541177536,1.00040467748138,4297,1,0.640133333333333
"BB[549,2]",0.319162124313555,0.203802416287917,-0.079618976108245,0.181908743193419,0.322495477365995,0.456507553175354,0.714775795322623,1.00040902576603,4651,1,0.940333333333333
"BB[550,2]",0.518115798279773,0.215723261931174,0.104788282595741,0.371012439978635,0.516978458811113,0.661988141256305,0.944276193251056,1.00018314871363,15000,0,0.992133333333333
"BB[551,2]",0.392775800317663,0.183348069344306,0.033275709323626,0.267652909854243,0.391351187967073,0.516488976318874,0.755044720231874,1.0000268031256,15000,0,0.9846
"BB[552,2]",0.240150845262214,0.184325677426353,-0.124577130388211,0.11928033040531,0.240947140529064,0.364171332725021,0.594616495665976,1.00016076279838,8938,1,0.901333333333333
"BB[553,2]",0.455991134928229,0.268713728219783,-0.075444791947458,0.278717214164077,0.453484026909586,0.634894264681623,0.981509444210823,1.00018818494934,15000,1,0.9554
"BB[554,2]",0.496449579813381,0.188722985962976,0.128709922530431,0.371493535504299,0.494148960594902,0.622307501281233,0.870093051920943,1.00002596529101,15000,0,0.996333333333333
"BB[555,2]",0.439138395361798,0.202104987014488,0.0484439119635125,0.302811609805524,0.437558958144025,0.57395650510208,0.837215803457745,0.999994408983294,15000,0,0.985
"BB[556,2]",0.406247573475843,0.271448570652291,-0.127397021302709,0.223358996620619,0.406399023847343,0.588452952736688,0.93869324510246,1.00012926875822,15000,1,0.932133333333333
"BB[557,2]",-0.0102778625136065,0.269175005642234,-0.547363683620098,-0.188828578804058,-0.00949915991177069,0.171216430681295,0.51294074443187,1.00053019850924,8342,1,0.514933333333333
"BB[558,2]",0.0243204092963701,0.268653073713415,-0.512648496271085,-0.15629175157923,0.0291155790929984,0.205227088719433,0.542364658353874,1.00013524860727,15000,1,0.542866666666667
"BB[559,2]",0.244897333945614,0.253753354326771,-0.251903657443297,0.0745829738119178,0.248460062533037,0.415590958928963,0.734361616640665,1.00018762789466,7555,1,0.831866666666667
"BB[560,2]",0.482030234527157,0.195890799012156,0.0982610831666393,0.351562977347452,0.479474142641659,0.611999532666339,0.864010450461393,1.00010028345595,15000,0,0.993066666666667
"BB[561,2]",0.480436673772797,0.270993823887042,-0.0484656232392011,0.296904530966864,0.477996104281896,0.664923639832932,1.0067076381775,1.00030290071916,5422,1,0.961933333333333
"BB[562,2]",0.52270170144728,0.192609907117393,0.153926661174412,0.390466643543512,0.5209589743402,0.652509578450489,0.906506855060902,1.00041708318585,4411,0,0.9978
"BB[563,2]",0.476098477819134,0.19277703568408,0.0918591078900731,0.347686219595743,0.476744321409352,0.606211923497834,0.852956562036713,1.00005645517391,15000,0,0.992933333333333
"BB[564,2]",0.335133230477416,0.256533081906019,-0.159609276386272,0.163232222066669,0.332288014228843,0.503756359157763,0.851845268497763,1.00012823007587,15000,1,0.906933333333333
"BB[565,2]",0.392487270101378,0.20208583518112,-0.00207674031156112,0.257935352426784,0.393367891423029,0.523928881887005,0.791228683309424,1.0000363338939,15000,1,0.9744
"BB[566,2]",0.450303910196802,0.231530977177754,-0.00176540876051634,0.296877227160672,0.449714483512359,0.605704446935918,0.906910949294203,0.999999749965166,15000,1,0.974466666666667
"mu.a",-6.75513194742028,0.400780856575686,-7.55626820204787,-7.02562260422731,-6.74644585717353,-6.48333089323628,-5.9943435533668,1.00149108115074,1510,0,1
"mu.b",0.389331665307503,0.0219194394594664,0.34670094779228,0.374441808006745,0.389179378977487,0.403890181729273,0.432850578292221,1.00007900238775,12242,0,1
"sigma.y",9.99795780643462,0.00201771781466738,9.99253693539108,9.99715469246438,9.998573417746,9.99941373253999,9.99995189856789,1.00171741605102,2410,0,1
"sigma.B[1]",4.2569557554137,0.577775646017056,3.1410013992223,3.88073916984781,4.2683650368643,4.65041691027512,5.35381254913653,1.0155478831473,187,0,1
"sigma.B[2]",0.290776088841956,0.0275483802831141,0.235574592942239,0.272985822999595,0.290838464391821,0.308868535487616,0.343770974907142,1.01035255329597,319,0,1
"rho.B[1,1]",1,0,1,1,1,1,1,NA,1,0,1
"rho.B[2,1]",-0.854489074848876,0.040551620302759,-0.911102940324724,-0.881603644392468,-0.861434346140145,-0.835543911740357,-0.759829552108491,1.03220176190903,242,0,1
"rho.B[1,2]",-0.854489074848876,0.040551620302759,-0.911102940324724,-0.881603644392468,-0.861434346140145,-0.835543911740357,-0.759829552108491,1.03220176190903,242,0,1
"rho.B[2,2]",1,0,1,1,1,1,1,NA,1,0,1
"deviance",58123.5805181429,45.4984522740711,58035.4701395378,58093.2266823663,58123.3742376488,58153.4288353249,58213.8569993225,1.00363405867647,673,0,1
